date,open,high,low,close
20120829,40.25,40.75,40,40.5
20120828,40.25,40.75,40,40.25
20120827,40,40.25,39.75,40.25
20120824,40.25,40.5,40,40
20120823,40.5,41,40.5,40.5
20120822,40.5,40.75,40.25,40.75
20120821,40.5,41,40.5,40.75
20120820,40.25,40.75,40.25,40.25
20120817,40.5,40.75,39.75,40
20120816,40.75,40.75,40.5,40.5
20120815,41,41.25,40.5,41
20120814,40.5,41,40.25,41
20120810,41,41,40.5,40.75
20120809,41.5,41.5,40.75,41
20120808,41.25,41.5,41,41.25
20120807,40.5,41.5,40.25,41.25
20120806,40,40.5,39.75,40.25
20120803,40,40,39.25,39.5
20120801,40,40.5,39.75,40
20120731,40,40.25,39.75,40.25
20120730,39.5,40,39,40
20120727,39.5,39.75,39.25,39.5
20120726,38.25,39,38.25,38.75
20120725,38.5,38.5,38,38.25
20120724,38.25,39,38.25,38.25
20120723,38.25,39.5,38,38.75
20120720,39,39,38.5,38.5
20120719,40,40.25,38.75,38.75
20120718,39.75,40.25,39.5,39.5
20120717,40,40.25,39.75,40
20120716,39.5,40,39.25,39.75
20120713,38.25,39,38,39
20120712,37.75,38.5,37.5,38
20120711,37,37.75,36.75,37.75
20120710,36.75,37.25,36.75,37.25
20120709,37.25,37.5,36.5,36.5
20120706,38.25,38.25,37.5,37.5
20120705,38.5,38.75,38,38.5
20120704,38.75,39,38.5,38.5
20120703,39,39.5,38.5,38.5
20120702,38.75,39,38.25,38.75
20120629,38.75,39.25,38.5,38.5
20120628,39,39.25,38.25,38.25
20120627,38.25,38.75,38.25,38.75
20120626,37.75,38.5,37.75,38.5
20120625,37.5,38.5,37.5,37.5
20120622,37.25,37.75,37.25,37.5
20120621,38.25,38.5,37.5,37.75
20120620,38,39.25,38,38.5
20120619,38.5,38.75,37.75,38
20120618,38,38.5,37.75,38.5
20120615,37.25,37.75,37.25,37.5
20120614,37.25,37.75,37,37.25
20120613,37.5,37.75,37.25,37.25
20120612,37.5,37.5,36.75,37.5
20120611,37.25,37.5,37,37.5
20120608,36,36.5,36,36.5
20120607,36,36.5,35.75,36.25
20120606,35.5,35.75,35.25,35.75
20120605,35.5,35.5,34.75,35.25
20120601,36.25,36.25,35.25,35.5
20120531,35,36.5,34.75,36.5
20120530,35.75,35.75,35.25,35.25
20120529,35.75,36,35,35.75
20120528,36,36.5,35.75,35.75
20120525,36.25,36.5,35.75,36
20120524,35.25,36.25,35,36.25
20120523,34.75,35.5,34.5,35.25
20120522,35.25,35.25,34.5,35
20120521,35.25,35.25,34.5,34.5
20120518,35,35.25,34.5,35
20120517,36.5,36.5,35,35.5
